experiment_id,fruit_type,fruit_id,roi_id,image_path,raw_path,timestamp,eol_timestamp,rul_hours,temperature_c,humidity_pct,firmness_avg,firmness_available,valid_frame,exclude_reason,eol_basis,label_status
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-21_16-15-10_frame-34_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_21-03-2026\F02\frame-34_16-15-10_F02.png,2026-03-21 16:15:10,2026-03-28 08:00:06,159.75,22.7,55.9,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-21_16-30-10_frame-35_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_21-03-2026\F02\frame-35_16-30-10_F02.png,2026-03-21 16:30:10,2026-03-28 08:00:06,159.5,21.4,63.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-21_16-45-10_frame-36_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_21-03-2026\F02\frame-36_16-45-10_F02.png,2026-03-21 16:45:10,2026-03-28 08:00:06,159.25,22.8,55.9,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-21_17-00-10_frame-37_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_21-03-2026\F02\frame-37_17-00-10_F02.png,2026-03-21 17:00:10,2026-03-28 08:00:06,159.0,22.7,62.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-21_17-15-10_frame-38_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_21-03-2026\F02\frame-38_17-15-10_F02.png,2026-03-21 17:15:10,2026-03-28 08:00:06,158.75,22.7,55.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-21_17-30-10_frame-39_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_21-03-2026\F02\frame-39_17-30-10_F02.png,2026-03-21 17:30:10,2026-03-28 08:00:06,158.5,22.6,55.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-21_17-45-10_frame-40_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_21-03-2026\F02\frame-40_17-45-10_F02.png,2026-03-21 17:45:10,2026-03-28 08:00:06,158.25,22.1,62.9,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-21_18-00-11_frame-41_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_21-03-2026\F02\frame-41_18-00-11_F02.png,2026-03-21 18:00:11,2026-03-28 08:00:06,158.0,21.3,60.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-21_18-15-11_frame-42_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_21-03-2026\F02\frame-42_18-15-11_F02.png,2026-03-21 18:15:11,2026-03-28 08:00:06,157.75,21.9,58.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-21_18-30-11_frame-43_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_21-03-2026\F02\frame-43_18-30-11_F02.png,2026-03-21 18:30:11,2026-03-28 08:00:06,157.5,22.7,59.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_08-00-06_frame-1_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-1_08-00-06_F02.png,2026-03-23 08:00:06,2026-03-28 08:00:06,120.0,21.9,57.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_08-15-07_frame-2_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-2_08-15-07_F02.png,2026-03-23 08:15:07,2026-03-28 08:00:06,119.75,21.0,58.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_08-30-07_frame-3_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-3_08-30-07_F02.png,2026-03-23 08:30:07,2026-03-28 08:00:06,119.5,22.5,63.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_08-45-07_frame-4_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-4_08-45-07_F02.png,2026-03-23 08:45:07,2026-03-28 08:00:06,119.25,22.4,59.9,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_09-00-07_frame-5_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-5_09-00-07_F02.png,2026-03-23 09:00:07,2026-03-28 08:00:06,119.0,21.7,56.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_09-15-07_frame-6_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-6_09-15-07_F02.png,2026-03-23 09:15:07,2026-03-28 08:00:06,118.75,22.8,61.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_09-30-07_frame-7_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-7_09-30-07_F02.png,2026-03-23 09:30:07,2026-03-28 08:00:06,118.5,21.3,61.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_09-45-07_frame-8_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-8_09-45-07_F02.png,2026-03-23 09:45:07,2026-03-28 08:00:06,118.25,22.8,63.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_10-00-07_frame-9_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-9_10-00-07_F02.png,2026-03-23 10:00:07,2026-03-28 08:00:06,118.0,21.1,59.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_10-15-07_frame-10_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-10_10-15-07_F02.png,2026-03-23 10:15:07,2026-03-28 08:00:06,117.75,21.9,55.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_10-30-08_frame-11_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-11_10-30-08_F02.png,2026-03-23 10:30:08,2026-03-28 08:00:06,117.5,23.0,61.4,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_10-45-08_frame-12_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-12_10-45-08_F02.png,2026-03-23 10:45:08,2026-03-28 08:00:06,117.25,21.3,56.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_11-00-08_frame-13_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-13_11-00-08_F02.png,2026-03-23 11:00:08,2026-03-28 08:00:06,117.0,21.8,60.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_11-15-08_frame-14_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-14_11-15-08_F02.png,2026-03-23 11:15:08,2026-03-28 08:00:06,116.75,22.7,55.9,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_11-30-08_frame-15_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-15_11-30-08_F02.png,2026-03-23 11:30:08,2026-03-28 08:00:06,116.5,22.0,59.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_11-45-08_frame-16_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-16_11-45-08_F02.png,2026-03-23 11:45:08,2026-03-28 08:00:06,116.25,21.5,59.4,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_12-00-08_frame-17_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-17_12-00-08_F02.png,2026-03-23 12:00:08,2026-03-28 08:00:06,116.0,22.5,57.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_12-15-08_frame-18_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-18_12-15-08_F02.png,2026-03-23 12:15:08,2026-03-28 08:00:06,115.75,21.1,62.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_12-30-08_frame-19_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-19_12-30-08_F02.png,2026-03-23 12:30:08,2026-03-28 08:00:06,115.5,22.5,56.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_12-45-08_frame-20_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-20_12-45-08_F02.png,2026-03-23 12:45:08,2026-03-28 08:00:06,115.25,22.4,57.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_13-00-09_frame-21_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-21_13-00-09_F02.png,2026-03-23 13:00:09,2026-03-28 08:00:06,115.0,21.2,55.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_13-15-09_frame-22_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-22_13-15-09_F02.png,2026-03-23 13:15:09,2026-03-28 08:00:06,114.75,22.7,61.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_13-30-09_frame-23_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-23_13-30-09_F02.png,2026-03-23 13:30:09,2026-03-28 08:00:06,114.5,21.5,59.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_13-45-09_frame-24_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-24_13-45-09_F02.png,2026-03-23 13:45:09,2026-03-28 08:00:06,114.25,21.9,62.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_14-00-09_frame-25_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-25_14-00-09_F02.png,2026-03-23 14:00:09,2026-03-28 08:00:06,114.0,21.2,55.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_14-15-09_frame-26_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-26_14-15-09_F02.png,2026-03-23 14:15:09,2026-03-28 08:00:06,113.75,21.9,62.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_14-30-09_frame-27_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-27_14-30-09_F02.png,2026-03-23 14:30:09,2026-03-28 08:00:06,113.5,21.8,61.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_14-45-09_frame-28_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-28_14-45-09_F02.png,2026-03-23 14:45:09,2026-03-28 08:00:06,113.25,21.1,59.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_15-00-09_frame-29_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-29_15-00-09_F02.png,2026-03-23 15:00:09,2026-03-28 08:00:06,113.0,22.9,61.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_15-15-09_frame-30_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-30_15-15-09_F02.png,2026-03-23 15:15:09,2026-03-28 08:00:06,112.75,21.8,57.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_15-30-10_frame-31_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-31_15-30-10_F02.png,2026-03-23 15:30:10,2026-03-28 08:00:06,112.5,22.7,62.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_17-15-29_frame-32_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-32_17-15-29_F02.png,2026-03-23 17:15:29,2026-03-28 08:00:06,110.74,22.3,64.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_17-30-30_frame-33_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-33_17-30-30_F02.png,2026-03-23 17:30:30,2026-03-28 08:00:06,110.49,21.2,60.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_17-45-30_frame-34_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-34_17-45-30_F02.png,2026-03-23 17:45:30,2026-03-28 08:00:06,110.24,22.1,61.4,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_18-00-30_frame-35_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-35_18-00-30_F02.png,2026-03-23 18:00:30,2026-03-28 08:00:06,109.99,22.3,63.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_18-15-30_frame-36_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-36_18-15-30_F02.png,2026-03-23 18:15:30,2026-03-28 08:00:06,109.74,22.8,63.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_18-30-30_frame-37_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-37_18-30-30_F02.png,2026-03-23 18:30:30,2026-03-28 08:00:06,109.49,22.3,57.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_18-45-31_frame-38_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-38_18-45-31_F02.png,2026-03-23 18:45:31,2026-03-28 08:00:06,109.24,22.8,65.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_19-00-31_frame-39_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-39_19-00-31_F02.png,2026-03-23 19:00:31,2026-03-28 08:00:06,108.99,22.2,63.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_19-15-31_frame-40_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-40_19-15-31_F02.png,2026-03-23 19:15:31,2026-03-28 08:00:06,108.74,21.0,64.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_19-30-31_frame-41_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-41_19-30-31_F02.png,2026-03-23 19:30:31,2026-03-28 08:00:06,108.49,21.8,55.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_19-45-31_frame-42_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-42_19-45-31_F02.png,2026-03-23 19:45:31,2026-03-28 08:00:06,108.24,21.8,60.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-23_20-00-31_frame-43_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_23-03-2026\F02\frame-43_20-00-31_F02.png,2026-03-23 20:00:31,2026-03-28 08:00:06,107.99,21.5,59.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-24_08-00-06_frame-1_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F02\frame-1_08-00-06_F02.png,2026-03-24 08:00:06,2026-03-28 08:00:06,96.0,22.7,57.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-24_08-15-06_frame-2_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F02\frame-2_08-15-06_F02.png,2026-03-24 08:15:06,2026-03-28 08:00:06,95.75,22.8,63.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-24_08-30-07_frame-3_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F02\frame-3_08-30-07_F02.png,2026-03-24 08:30:07,2026-03-28 08:00:06,95.5,22.3,64.9,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-24_08-45-07_frame-4_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F02\frame-4_08-45-07_F02.png,2026-03-24 08:45:07,2026-03-28 08:00:06,95.25,21.6,61.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-24_09-00-07_frame-5_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F02\frame-5_09-00-07_F02.png,2026-03-24 09:00:07,2026-03-28 08:00:06,95.0,22.6,62.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-24_09-15-07_frame-6_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F02\frame-6_09-15-07_F02.png,2026-03-24 09:15:07,2026-03-28 08:00:06,94.75,22.4,58.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-24_09-30-07_frame-7_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F02\frame-7_09-30-07_F02.png,2026-03-24 09:30:07,2026-03-28 08:00:06,94.5,21.0,56.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-24_09-45-07_frame-8_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F02\frame-8_09-45-07_F02.png,2026-03-24 09:45:07,2026-03-28 08:00:06,94.25,22.6,59.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-24_10-00-08_frame-9_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F02\frame-9_10-00-08_F02.png,2026-03-24 10:00:08,2026-03-28 08:00:06,94.0,23.0,56.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-24_10-15-08_frame-10_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F02\frame-10_10-15-08_F02.png,2026-03-24 10:15:08,2026-03-28 08:00:06,93.75,22.4,55.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-24_10-30-08_frame-11_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F02\frame-11_10-30-08_F02.png,2026-03-24 10:30:08,2026-03-28 08:00:06,93.5,21.0,63.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-24_10-45-08_frame-12_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F02\frame-12_10-45-08_F02.png,2026-03-24 10:45:08,2026-03-28 08:00:06,93.25,21.9,58.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-24_11-00-08_frame-13_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F02\frame-13_11-00-08_F02.png,2026-03-24 11:00:08,2026-03-28 08:00:06,93.0,21.3,55.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-24_11-15-08_frame-14_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F02\frame-14_11-15-08_F02.png,2026-03-24 11:15:08,2026-03-28 08:00:06,92.75,21.7,56.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-24_11-30-08_frame-15_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F02\frame-15_11-30-08_F02.png,2026-03-24 11:30:08,2026-03-28 08:00:06,92.5,21.7,60.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-24_11-45-08_frame-16_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F02\frame-16_11-45-08_F02.png,2026-03-24 11:45:08,2026-03-28 08:00:06,92.25,22.4,57.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-24_12-00-08_frame-17_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F02\frame-17_12-00-08_F02.png,2026-03-24 12:00:08,2026-03-28 08:00:06,92.0,21.9,60.2,,False,True,,manual,approved
